study_hours,sleep_hours,practice_tests,exam_score
1,4,0,42
2,5,0,48
3,6,1,55
4,6,1,58
5,7,1,62
6,7,2,68
7,8,2,72
8,8,3,78
9,9,3,82
10,9,4,86
1,5,0,45
2,6,0,50
3,5,1,54
4,7,1,60
5,6,2,65
6,8,2,70
7,7,3,74
8,9,3,80
9,8,4,84
10,9,4,88
1,4,0,40
2,5,1,49
3,6,1,56
4,6,2,61
5,7,2,66
6,7,3,71
7,8,3,76
8,8,4,81
9,9,4,85
10,9,5,90
2,4,0,44
3,5,1,52
4,6,1,59
5,6,2,64
6,7,2,69
7,7,3,73
8,8,3,79
9,8,4,83
10,9,4,87
1,5,0,43
2,6,0,51
3,6,1,57
4,7,1,63
5,7,2,67
6,8,2,72
7,8,3,77
8,9,3,82
9,9,4,86
10,10,5,92
1,4,0,41
2,5,1,47
3,6,1,55
4,6,2,60
5,7,2,65
6,7,3,70
7,8,3,75
8,8,4,80
9,9,4,84
10,9,5,89
2,4,0,45
3,5,1,53
4,6,1,58
5,6,2,63
6,7,2,68
7,7,3,72
8,8,3,78
9,8,4,82
10,9,4,86
1,5,0,44
2,6,0,50
3,6,1,56
4,7,1,62
5,7,2,66
6,8,2,71
7,8,3,76
8,9,3,81
9,9,4,85
10,10,5,91
1,4,0,39
2,5,1,48
3,6,1,54
4,6,2,59
5,7,2,64
6,7,3,69
7,8,3,74
8,8,4,79
9,9,4,83
10,9,5,88
2,4,0,46
3,5,1,52
4,6,1,57
5,6,2,62
6,7,2,67
7,7,3,71
8,8,3,77
9,8,4,81
10,9,4,85
1,5,0,42
2,6,0,49
3,6,1,55
4,7,1,61
5,7,2,65
6,8,2,70
7,8,3,75
8,9,3,80
9,9,4,84
10,10,5,90
1,4,0,40
2,5,1,47
3,6,1,53
4,6,2,58
5,7,2,63
6,7,3,68
7,8,3,73
8,8,4,78
9,9,4,82
10,9,5,87
2,4,0,44
3,5,1,51
4,6,1,56
5,6,2,61
6,7,2,66
7,7,3,70
8,8,3,76
9,8,4,80
10,9,4,84
1,5,0,41
2,6,0,48
3,6,1,54
4,7,1,60
5,7,2,64
6,8,2,69
7,8,3,74
8,9,3,79
9,9,4,83
10,10,5,89